3062 10413857 648
3063 10414505 652
3064 10415157 646
3065 10415803 703
3066 10416506 678
3067 10417184 645
3068 10417829 657
3069 10418486 657
3070 10419143 632
3071 10419775 649
3072 10420424 644
3073 10421068 648
3074 10421716 636
3075 10422352 651
3076 10423003 645
3077 10423648 649
3078 10424297 647
3079 10424944 664
3080 10425608 693
3081 10426301 618
3082 10426919 676
3083 10427595 648
3084 10428243 678
3085 10428921 654
3086 10429575 689
3087 10430264 675
3088 10430939 658
3089 10431597 653
3090 10432250 690
3091 10432940 648
3092 10433588 704
3093 10434292 628
3094 10434920 637
3095 10435557 676
3096 10436233 657
3097 10436890 656
3098 10437546 664
3099 10438210 693
3100 10438903 655
3101 10439558 673
3102 10440231 685
3103 10440916 652
3104 10441568 662
3105 10442230 649
3106 10442879 700
3107 10443579 704
3108 10444283 652
3109 10444935 678
3110 10445613 649
3111 10446262 638
3112 10446900 642
3113 10447542 646
3114 10448188 643
3115 10448831 675
3116 10449506 655
3117 10450161 632
3118 10450793 634
3119 10451427 634
3120 10452061 646
3121 10452707 645
3122 10453352 674
3123 10454026 664
3124 10454690 685
3125 10455375 647
3126 10456022 688
3127 10456710 677
3128 10457387 651
3129 10458038 676
3130 10458714 668
3131 10459382 680
3132 10460062 664
3133 10460726 663
3134 10461389 688
3135 10462077 644
3136 10462721 190
3137 10462911 173
3138 10463084 677
3139 10463761 660
3140 10464421 688
3141 10465109 696
3142 10465805 649
3143 10466454 654
3144 10467108 677
3145 10467785 641
3146 10468426 647
3147 10469073 642
3148 10469715 641
3149 10470356 683
3150 10471039 640
3151 10471679 654
3152 10472333 640
3153 10472973 623
3154 10473596 642
3155 10474238 646
3156 10474884 631
3157 10475515 644
3158 10476159 641
3159 10476800 659
3160 10477459 639
3161 10478098 648
3162 10478746 684
3163 10479430 689
3164 10480119 704
3165 10480823 678
3166 10481501 644
3167 10482145 654
3168 10482799 675
3169 10483474 638
3170 10484112 677
3171 10484789 634
3172 10485423 650
3173 10486073 662
3174 10486735 647
3175 10487382 660
3176 10488042 684
3177 10488726 644
3178 10489370 637
3179 10490007 677
3180 10490684 647
3181 10491331 662
3182 10491993 639
3183 10492632 684
3184 10493316 648
3185 10493964 665
3186 10494629 650
3187 10495279 660
3188 10495939 698
3189 10496637 693
3190 10497330 704
3191 10498034 646
3192 10498680 718
3193 10499398 675
3194 10500073 644
3195 10500717 649
3196 10501366 638
3197 10502004 669
3198 10502673 628
3199 10503301 634
3200 10503935 657
3201 10504592 637
3202 10505229 655
3203 10505884 642
3204 10506526 669
3205 10507195 633
3206 10507828 683
3207 10508511 667
3208 10509178 646
3209 10509824 676
3210 10510500 642
3211 10511142 648
3212 10511790 683
3213 10512473 670
3214 10513143 648
3215 10513791 649
3216 10514440 661
3217 10515101 645
3218 10515746 676
3219 10516422 680
3220 10517102 642
3221 10517744 634
3222 10518378 686
3223 10519064 653
3224 10519717 646
3225 10520363 671
3226 10521034 661
3227 10521695 639
3228 10522334 677
3229 10523011 716
3230 10523727 676
3231 10524403 648
3232 10525051 695
3233 10525746 694
3234 10526440 687
3235 10527127 703
3236 10527830 706
3237 10528536 680
3238 10529216 675
3239 10529891 676
3240 10530567 693
3241 10531260 678
3242 10531938 663
3243 10532601 686
3244 10533287 628
3245 10533915 639
3246 10534554 676
3247 10535230 649
3248 10535879 686
3249 10536565 649
3250 10537214 671
3251 10537885 650
3252 10538535 658
3253 10539193 637
3254 10539830 678
3255 10540508 663
3256 10541171 623
3257 10541794 687
3258 10542481 653
3259 10543134 652
3260 10543786 676
3261 10544462 658
3262 10545120 689
3263 10545809 640
3264 10546449 725
3265 10547174 724
3266 10547898 715
3267 10548613 676
3268 10549289 660
3269 10549949 627
3270 10550576 636
3271 10551212 640
3272 10551852 647
3273 10552499 621
3274 10553120 667
3275 10553787 615
3276 10554402 625
3277 10555027 649
3278 10555676 628
3279 10556304 664
3280 10556968 688
3281 10557656 639
3282 10558295 676
3283 10558971 200
3284 10559171 662
3285 10559833 680
3286 10560513 686
3287 10561199 669
3288 10561868 652
3289 10562520 676
3290 10563196 653
3291 10563849 663
3292 10564512 639
3293 10565151 667
3294 10565818 678
3295 10566496 687
3296 10567183 639
3297 10567822 674
3298 10568496 676
3299 10569172 641
3300 10569813 706
3301 10570519 672
3302 10571191 628
3303 10571819 653
3304 10572472 642
3305 10573114 640
3306 10573754 637
3307 10574391 615
3308 10575006 638
3309 10575644 632
3310 10576276 638
3311 10576914 641
3312 10577555 636
3313 10578191 647
3314 10578838 685
3315 10579523 649
3316 10580172 674
3317 10580846 629
3318 10581475 657
3319 10582132 643
3320 10582775 707
3321 10583482 685
3322 10584167 678
3323 10584845 684
3324 10585529 649
3325 10586178 651
3326 10586829 643
3327 10587472 666
3328 10588138 637
3329 10588775 651
3330 10589426 649
3331 10590075 677
3332 10590752 646
3333 10591398 669
3334 10592067 687
3335 10592754 684
3336 10593438 662
3337 10594100 654
3338 10594754 664
3339 10595418 649
3340 10596067 677
3341 10596744 651
3342 10597395 659
3343 10598054 644
3344 10598698 636
3345 10599334 631
3346 10599965 640
3347 10600605 624
3348 10601229 640
3349 10601869 657
3350 10602526 640
3351 10603166 636
3352 10603802 685
3353 10604487 668
3354 10605155 648
3355 10605803 684
3356 10606487 676
3357 10607163 650
3358 10607813 686
3359 10608499 653
3360 10609152 654
3361 10609806 681
3362 10610487 667
3363 10611154 648
3364 10611802 676
3365 10612478 673
3366 10613151 649
3367 10613800 712
3368 10614512 663
3369 10615175 675
3370 10615850 630
3371 10616480 635
3372 10617115 627
3373 10617742 687
3374 10618429 681
3375 10619110 656
3376 10619766 656
3377 10620422 666
3378 10621088 648
3379 10621736 677
3380 10622413 654
3381 10623067 637
3382 10623704 643
3383 10624347 638
3384 10624985 630
3385 10625615 644
3386 10626259 633
3387 10626892 653
3388 10627545 618
3389 10628163 631
3390 10628794 646
3391 10629440 642
3392 10630082 687
3393 10630769 668
3394 10631437 672
3395 10632109 641
3396 10632750 655
3397 10633405 677
3398 10634082 634
3399 10634716 648
3400 10635364 649
3401 10636013 627
3402 10636640 631
3403 10637271 687
3404 10637958 650
3405 10638608 681
3406 10639289 648
3407 10639937 663
3408 10640600 641
3409 10641241 621
3410 10641862 677
3411 10642539 648
3412 10643187 687
3413 10643874 677
3414 10644551 649
3415 10645200 680
3416 10645880 649
3417 10646529 657
3418 10647186 641
3419 10647827 677
3420 10648504 629
3421 10649133 637
3422 10649770 656
3423 10650426 659
3424 10651085 632
3425 10651717 630
3426 10652347 681
3427 10653028 658
3428 10653686 631
3429 10654317 629
3430 10654946 687
3431 10655633 621
3432 10656254 663
3433 10656917 700
3434 10657617 659
3435 10658276 627
3436 10658903 634
3437 10659537 629
3438 10660166 639
3439 10660805 617
3440 10661422 641
3441 10662063 624
3442 10662687 623
3443 10663310 650
3444 10663960 632
3445 10664592 676
3446 10665268 648
3447 10665916 686
3448 10666602 615
3449 10667217 658
3450 10667875 644
3451 10668519 3333
3452 10671852 3684
3453 10675536 6350
3454 10681886 1481
3455 10683367 2678
3456 10686045 2087
3457 10688132 3102
3458 10691234 1596
3459 10692830 8508
3460 10701338 3497
3461 10704835 3384
3462 10708219 1359
3463 10709578 7909
3464 10717487 8193
3465 10725680 8630
3466 10734310 5679
3467 10739989 7412
3468 10747401 7075
3469 10754476 5484
3470 10759960 1788
3471 10761748 6417
3472 10768165 9029
3473 10777194 3857
3474 10781051 4586
3475 10785637 2720
3476 10788357 2390
3477 10790747 3854
3478 10794601 4802
3479 10799403 4255
3480 10803658 3240
3481 10806898 7045
3482 10813943 8568
3483 10822511 8481
3484 10830992 2789
3485 10833781 638
3486 10834419 4182
3487 10838601 8128
3488 10846729 8329
3489 10855058 5400
3490 10860458 2405
3491 10862863 7590
3492 10870453 6634
3493 10877087 3454
3494 10880541 2891
3495 10883432 1051
3496 10884483 3045
3497 10887528 10592
3498 10898120 7555
3499 10905675 7608
3500 10913283 1032
3501 10914315 2960
3502 10917275 1785
3503 10919060 8019
3504 10927079 6933
3505 10934012 4053
3506 10938065 1023
3507 10939088 9571
3508 10948659 9622
3509 10958281 2697
3510 10960978 3785
3511 10964763 5682
3512 10970445 14774
3513 10985219 3036
3514 10988255 4447
3515 10992702 7883
3516 11000585 6490
3517 11007075 2498
3518 11009573 3857
3519 11013430 3792
3520 11017222 1850
3521 11019072 3377
3522 11022449 5069
3523 11027518 2231
3524 11029749 1097
3525 11030846 1354
3526 11032200 3986
3527 11036186 981
3528 11037167 3477
3529 11040644 3291
3530 11043935 3666
3531 11047601 3267
3532 11050868 2455
3533 11053323 977
3534 11054300 1252
3535 11055552 8057
3536 11063609 7003
3537 11070612 4474
3538 11075086 7288
3539 11082374 986
3540 11083360 3320
3541 11086680 9061
3542 11095741 2138
3543 11097879 6286
3544 11104165 6277
3545 11110442 1133
3546 11111575 821
3547 11112396 6791
3548 11119187 3572
3549 11122759 2671
3550 11125430 1014
3551 11126444 3750
3552 11130194 1645
3553 11131839 2695
3554 11134534 2676
3555 11137210 508
3556 11137718 4144
3557 11141862 6066
3558 11147928 1732
3559 11149660 3587
3560 11153247 2449
3561 11155696 6017
3562 11161713 5774
3563 11167487 7760
3564 11175247 4933
3565 11180180 901
3566 11181081 1267
3567 11182348 2027
3568 11184375 4059
3569 11188434 3488
3570 11191922 600
3571 11192522 4053
3572 11196575 2904
3573 11199479 2847
3574 11202326 3499
3575 11205825 5606
3576 11211431 4641
3577 11216072 5088
3578 11221160 2701
3579 11223861 9162
3580 11233023 9400
3581 11242423 5542
3582 11247965 2017
3583 11249982 7349
3584 11257331 1988
3585 11259319 3482
3586 11262801 3728
3587 11266529 2602
3588 11269131 8360
3589 11277491 1302
3590 11278793 1878
3591 11280671 3082
3592 11283753 4554
3593 11288307 2019
3594 11290326 1195
3595 11291521 1215
3596 11292736 5283
3597 11298019 2777
3598 11300796 4010
3599 11304806 1132
3600 11305938 2018
3601 11307956 2140
3602 11310096 1333
3603 11311429 2888
3604 11314317 1580
3605 11315897 7315
3606 11323212 5292
3607 11328504 733
3608 11329237 528
3609 11329765 857
3610 11330622 668
3611 11331290 529
3612 11331819 567
3613 11332386 1337
3614 11333723 3520
3615 11337243 3735
3616 11340978 508
3617 11341486 2081
3618 11343567 1334
3619 11344901 3392
3620 11348293 6246
3621 11354539 3264
3622 11357803 5320
3623 11363123 3006
3624 11366129 3807
3625 11369936 3286
3626 11373222 3035
3627 11376257 2097
3628 11378354 1931
3629 11380285 3194
3630 11383479 3773
3631 11387252 207
3632 11387459 1938
3633 11389397 2168
3634 11391565 3805
3635 11395370 3796
3636 11399166 3618
3637 11402784 11148
3638 11413932 10071
3639 11424003 2047
3640 11426050 3820
3641 11429870 3444
3642 11433314 4214
3643 11437528 1513
3644 11439041 1454
3645 11440495 2349
3646 11442844 1946
3647 11444790 3098
3648 11447888 2757
3649 11450645 1915
3650 11452560 2384
3651 11454944 3680
3652 11458624 1999
3653 11460623 3215
3654 11463838 2860
3655 11466698 7576
3656 11474274 409
3657 11474683 511
3658 11475194 11259
3659 11486453 4490
3660 11490943 3675
3661 11494618 9025
3662 11503643 3406
3663 11507049 2050
3664 11509099 2000
3665 11511099 7130
3666 11518229 6463
3667 11524692 3689
3668 11528381 2245
3669 11530626 14968
3670 11545594 6413
3671 11552007 1327
3672 11553334 1974
3673 11555308 2936
3674 11558244 2583
3675 11560827 2135
3676 11562962 1587
3677 11564549 739
3678 11565288 1389
3679 11566677 733
3680 11567410 385
3681 11567795 3986
3682 11571781 3923
3683 11575704 3061
3684 11578765 4163
3685 11582928 7606
3686 11590534 5436
3687 11595970 1354
3688 11597324 5325
3689 11602649 1171
3690 11603820 927
3691 11604747 1857
3692 11606604 2418
3693 11609022 5495
3694 11614517 2509
3695 11617026 8099
3696 11625125 2469
3697 11627594 914
3698 11628508 845
3699 11629353 1641
3700 11630994 2237
3701 11633231 7285
3702 11640516 1639
3703 11642155 4767
3704 11646922 2455
3705 11649377 3636
3706 11653013 2691
3707 11655704 6967
3708 11662671 2302
3709 11664973 3021
3710 11667994 4603
3711 11672597 2521
3712 11675118 2883
3713 11678001 1904
3714 11679905 1273
3715 11681178 4736
3716 11685914 1633
3717 11687547 1002
3718 11688549 1601
3719 11690150 1799
3720 11691949 4608
3721 11696557 1672
3722 11698229 2684
3723 11700913 9348
3724 11710261 1876
3725 11712137 2633
3726 11714770 9089
3727 11723859 3550
3728 11727409 6157
3729 11733566 3368
3730 11736934 2955
3731 11739889 7881
3732 11747770 1733
3733 11749503 2200
3734 11751703 1646
3735 11753349 962
3736 11754311 2387
3737 11756698 1678
3738 11758376 1780
3739 11760156 15078
3740 11775234 7386
3741 11782620 3142
3742 11785762 1674
3743 11787436 1410
3744 11788846 7687
3745 11796533 1991
3746 11798524 2113
3747 11800637 1783
3748 11802420 1685
3749 11804105 2076
3750 11806181 1156
3751 11807337 1028
3752 11808365 1084
3753 11809449 6688
3754 11816137 2159
3755 11818296 1930
3756 11820226 6688
3757 11826914 6205
3758 11833119 3626
3759 11836745 629
3760 11837374 1835
3761 11839209 3079
3762 11842288 1256
3763 11843544 2299
3764 11845843 1111
3765 11846954 3478
3766 11850432 4110
3767 11854542 4326
3768 11858868 6286
3769 11865154 3753
3770 11868907 710
3771 11869617 4275
3772 11873892 4079
3773 11877971 535
3774 11878506 997
3775 11879503 1582
3776 11881085 3653
3777 11884738 3587
3778 11888325 4802
3779 11893127 2696
3780 11895823 2077
3781 11897900 3129
3782 11901029 800
3783 11901829 7180
3784 11909009 945
3785 11909954 3146
3786 11913100 2383
3787 11915483 2672
3788 11918155 3404
3789 11921559 2548
3790 11924107 4069
3791 11928176 2040
3792 11930216 1860
3793 11932076 4434
3794 11936510 1421
3795 11937931 4423
3796 11942354 3880
3797 11946234 5679
3798 11951913 6663
3799 11958576 4529
3800 11963105 1799
3801 11964904 1268
3802 11966172 2847
3803 11969019 6442
3804 11975461 2537
3805 11977998 3446
3806 11981444 2711
3807 11984155 2275
3808 11986430 10498
3809 11996928 762
3810 11997690 9114
3811 12006804 6812
3812 12013616 2203
3813 12015819 2519
3814 12018338 2389
3815 12020727 2368
3816 12023095 1345
3817 12024440 1134
3818 12025574 2944
3819 12028518 10170
3820 12038688 1275
3821 12039963 3967
3822 12043930 1123
3823 12045053 455
3824 12045508 10794
3825 12056302 1834
3826 12058136 3362
3827 12061498 3341
3828 12064839 3581
3829 12068420 9691
3830 12078111 2183
3831 12080294 1110
3832 12081404 779
3833 12082183 1053
3834 12083236 1831
3835 12085067 8520
3836 12093587 3454
3837 12097041 6344
3838 12103385 4813
3839 12108198 5609
3840 12113807 1705
3841 12115512 5359
3842 12120871 1690
3843 12122561 1709
3844 12124270 6801
3845 12131071 2783
3846 12133854 1495
3847 12135349 2065
3848 12137414 2579
3849 12139993 2576
3850 12142569 3779
3851 12146348 2134
3852 12148482 996
3853 12149478 5433
3854 12154911 1965
3855 12156876 1495
3856 12158371 1850
3857 12160221 1164
3858 12161385 1171
3859 12162556 6952
3860 12169508 3750
3861 12173258 1016
3862 12174274 2466
3863 12176740 2225
3864 12178965 3216
3865 12182181 2581
3866 12184762 30036
3867 12214798 1090
3868 12215888 1740
3869 12217628 5103
3870 12222731 1244
3871 12223975 1644
3872 12225619 1725
3873 12227344 2404
3874 12229748 1672
3875 12231420 1576
3876 12232996 2633
3877 12235629 3216
3878 12238845 4658
3879 12243503 1778
3880 12245281 949
3881 12246230 1488
3882 12247718 2048
3883 12249766 1522
3884 12251288 1794
3885 12253082 1282
3886 12254364 1901
3887 12256265 1617
3888 12257882 854
3889 12258736 2712
3890 12261448 1869
3891 12263317 6149
3892 12269466 2723
3893 12272189 1398
3894 12273587 1200
3895 12274787 2682
3896 12277469 1451
3897 12278920 2311
3898 12281231 1462
3899 12282693 1334
3900 12284027 2186
3901 12286213 1515
3902 12287728 1710
3903 12289438 5214
3904 12294652 2582
3905 12297234 5604
3906 12302838 1670
3907 12304508 1292
3908 12305800 2965
3909 12308765 1597
3910 12310362 2785
3911 12313147 1289
3912 12314436 856
3913 12315292 1603
3914 12316895 3991
3915 12320886 3232
3916 12324118 2981
3917 12327099 3353
3918 12330452 2708
3919 12333160 1403
3920 12334563 1366
3921 12335929 880
3922 12336809 2161
3923 12338970 1623
3924 12340593 1086
3925 12341679 3320
3926 12344999 3197
3927 12348196 3774
3928 12351970 1750
3929 12353720 4868
3930 12358588 3860
3931 12362448 1763
3932 12364211 1781
3933 12365992 965
3934 12366957 1266
3935 12368223 981
3936 12369204 1158
3937 12370362 5082
3938 12375444 2277
3939 12377721 1851
3940 12379572 1125
3941 12380697 1288
3942 12381985 1234
3943 12383219 4179
3944 12387398 1502
3945 12388900 2685
3946 12391585 2137
3947 12393722 1095
3948 12394817 1830
3949 12396647 4995
3950 12401642 2334
3951 12403976 5310
3952 12409286 1304
3953 12410590 14596
3954 12425186 1096
3955 12426282 1317
3956 12427599 5235
3957 12432834 2502
3958 12435336 3089
3959 12438425 6874
3960 12445299 6206
3961 12451505 9204
3962 12460709 11697
3963 12472406 2073
3964 12474479 6502
3965 12480981 5817
3966 12486798 10030
3967 12496828 7708
3968 12504536 189
3969 12504725 225
3970 12504950 250
3971 12505200 177
3972 12505377 211
3973 12505588 189
3974 12505777 234
3975 12506011 5978
3976 12511989 1223
3977 12513212 4935
3978 12518147 9982
3979 12528129 5504
3980 12533633 3037
3981 12536670 1990
3982 12538660 1954
3983 12540614 2317
3984 12542931 1820
3985 12544751 1414
3986 12546165 1494
3987 12547659 1559
3988 12549218 1633
3989 12550851 3455
3990 12554306 2545
3991 12556851 15273
3992 12572124 3301
3993 12575425 7968
3994 12583393 3674
3995 12587067 3424
3996 12590491 6150
3997 12596641 2550
3998 12599191 3684
3999 12602875 2755
4000 12605630 9361
4001 12614991 1378
4002 12616369 175
4003 12616544 1926
4004 12618470 4971
4005 12623441 1396
4006 12624837 1692
4007 12626529 1830
4008 12628359 2870
4009 12631229 8163
4010 12639392 7514
4011 12646906 3485
4012 12650391 9745
4013 12660136 1639
4014 12661775 946
4015 12662721 1649
4016 12664370 4127
4017 12668497 3756
4018 12672253 1019
4019 12673272 15087
4020 12688359 4127
4021 12692486 6504
4022 12698990 3481
4023 12702471 3492
4024 12705963 1210
4025 12707173 4787
4026 12711960 756
4027 12712716 493
4028 12713209 7785
4029 12720994 2853
4030 12723847 3623
4031 12727470 2729
4032 12730199 1207
4033 12731406 987
4034 12732393 2139
4035 12734532 234
4036 12734766 189
4037 12734955 244
4038 12735199 11857
4039 12747056 5351
4040 12752407 5894
4041 12758301 1760
4042 12760061 1044
4043 12761105 22665
4044 12783770 1501
4045 12785271 6615
4046 12791886 6408
4047 12798294 9572
4048 12807866 1624
4049 12809490 3770
4050 12813260 2094
4051 12815354 466
4052 12815820 3157
4053 12818977 2105
4054 12821082 10188
4055 12831270 1121
4056 12832391 1337
4057 12833728 5176
4058 12838904 2527
4059 12841431 6649
4060 12848080 7820
4061 12855900 1412
4062 12857312 1766
4063 12859078 2240
4064 12861318 3408
4065 12864726 1952
4066 12866678 2096
4067 12868774 6043
4068 12874817 2070
4069 12876887 1451
4070 12878338 1101
4071 12879439 3172
4072 12882611 6309
4073 12888920 1978
4074 12890898 2386
4075 12893284 2603
4076 12895887 2607
4077 12898494 3597
4078 12902091 1407
4079 12903498 8490
4080 12911988 3904
4081 12915892 1474
4082 12917366 10440
4083 12927806 4094
4084 12931900 7197
4085 12939097 10030
4086 12949127 3354
4087 12952481 6490
4088 12958971 4367
4089 12963338 4656
4090 12967994 2988
4091 12970982 1315
4092 12972297 3068
4093 12975365 1951
4094 12977316 1664
4095 12978980 1710
4096 12980690 3348
4097 12984038 2059
4098 12986097 2124
4099 12988221 978
4100 12989199 1888
4101 12991087 3952
4102 12995039 2193
4103 12997232 5393
4104 13002625 1739
4105 13004364 1891
4106 13006255 2539
4107 13008794 2189
4108 13010983 2374
4109 13013357 2181
4110 13015538 1788
4111 13017326 2378
4112 13019704 6013
4113 13025717 4949
4114 13030666 1623
4115 13032289 13670
4116 13045959 5367
4117 13051326 971
4118 13052297 14500
4119 13066797 1849
4120 13068646 1600
4121 13070246 1090
4122 13071336 1512
4123 13072848 1759
4124 13074607 6073
4125 13080680 2983
4126 13083663 3073
4127 13086736 2381
4128 13089117 1949
4129 13091066 2845
4130 13093911 5398
4131 13099309 15387
4132 13114696 7234
4133 13121930 3350
4134 13125280 3229
4135 13128509 2535
4136 13131044 2955
4137 13133999 1337
4138 13135336 2292
4139 13137628 5268
4140 13142896 1606
4141 13144502 1291
4142 13145793 1699
4143 13147492 1985
4144 13149477 2059
4145 13151536 2598
4146 13154134 2023
4147 13156157 1490
4148 13157647 1484
4149 13159131 1389
4150 13160520 2485
4151 13163005 1473
4152 13164478 3258
4153 13167736 1197
4154 13168933 1773
4155 13170706 4550
4156 13175256 1076
4157 13176332 4217
4158 13180549 1820
4159 13182369 2142
4160 13184511 206
4161 13184717 4952
4162 13189669 2626
4163 13192295 2596
4164 13194891 356
4165 13195247 1522
4166 13196769 1495
4167 13198264 2184
4168 13200448 1488
4169 13201936 1076
4170 13203012 2662
4171 13205674 1010
4172 13206684 324
4173 13207008 4572
4174 13211580 1279
4175 13212859 888
4176 13213747 3913
4177 13217660 1335
4178 13218995 3123
4179 13222118 2618
4180 13224736 531
4181 13225267 1284
4182 13226551 1233
4183 13227784 2493
4184 13230277 1192
4185 13231469 8144
4186 13239613 585
4187 13240198 1330
4188 13241528 7410
4189 13248938 3863
4190 13252801 3710
4191 13256511 3462
4192 13259973 7004
4193 13266977 4917
4194 13271894 1655
4195 13273549 1589
4196 13275138 2032
4197 13277170 1337
4198 13278507 501
4199 13279008 1350
4200 13280358 2292
4201 13282650 4487
4202 13287137 1533
4203 13288670 11553
4204 13300223 2048
4205 13302271 811
4206 13303082 913
4207 13303995 1054
4208 13305049 1819
4209 13306868 710
4210 13307578 11566
4211 13319144 1777
4212 13320921 2959
4213 13323880 3740
4214 13327620 944
4215 13328564 2204
4216 13330768 1223
4217 13331991 4757
4218 13336748 305
4219 13337053 7050
4220 13344103 1037
4221 13345140 1776
4222 13346916 2561
4223 13349477 1479
4224 13350956 1240
4225 13352196 6674
4226 13358870 3534
4227 13362404 1001
4228 13363405 3529
4229 13366934 1647
4230 13368581 2990
4231 13371571 1314
4232 13372885 503
4233 13373388 770
4234 13374158 4831
4235 13378989 1228
4236 13380217 6441
4237 13386658 2686
4238 13389344 438
4239 13389782 4237
4240 13394019 515
4241 13394534 1481
4242 13396015 2120
4243 13398135 2790
4244 13400925 3170
4245 13404095 1370
4246 13405465 1528
4247 13406993 1130
4248 13408123 1445
4249 13409568 2344
4250 13411912 585
4251 13412497 781
4252 13413278 1095
4253 13414373 2938
4254 13417311 4410
4255 13421721 9678
4256 13431399 2190
4257 13433589 3165
4258 13436754 2100
4259 13438854 2281
4260 13441135 27042
4261 13468177 1894
4262 13470071 1774
4263 13471845 5374
4264 13477219 5464
4265 13482683 2501
4266 13485184 3412
4267 13488596 4776
4268 13493372 3727
4269 13497099 3380
4270 13500479 15488
4271 13515967 4144
4272 13520111 3597
4273 13523708 10157
4274 13533865 1682
4275 13535547 1503
4276 13537050 5868
4277 13542918 10960
4278 13553878 5254
4279 13559132 3856
4280 13562988 2199
4281 13565187 1310
4282 13566497 668
4283 13567165 1534
4284 13568699 4653
4285 13573352 2739
4286 13576091 1955
4287 13578046 8795
4288 13586841 6275
4289 13593116 5195
4290 13598311 1976
4291 13600287 6478
4292 13606765 2972
4293 13609737 2942
4294 13612679 7514
4295 13620193 1700
4296 13621893 2120
4297 13624013 2595
4298 13626608 1702
4299 13628310 1604
4300 13629914 10921
4301 13640835 7618
4302 13648453 3384
4303 13651837 3041
4304 13654878 1903
4305 13656781 5578
4306 13662359 8189
4307 13670548 3211
4308 13673759 581
4309 13674340 3660
4310 13678000 5127
4311 13683127 6913
4312 13690040 925
4313 13690965 2367
4314 13693332 4372
4315 13697704 3556
4316 13701260 2909
4317 13704169 5630
4318 13709799 5092
4319 13714891 7358
4320 13722249 1128
4321 13723377 3943
4322 13727320 1351
4323 13728671 7351
4324 13736022 3297
4325 13739319 4386
4326 13743705 4880
4327 13748585 2349
4328 13750934 6083
4329 13757017 2283
4330 13759300 1712
4331 13761012 15316
4332 13776328 9301
4333 13785629 5397
4334 13791026 1375
4335 13792401 5700
4336 13798101 1397
4337 13799498 6568
4338 13806066 4637
4339 13810703 4613
4340 13815316 9772
4341 13825088 1735
4342 13826823 3481
4343 13830304 15710
4344 13846014 9601
4345 13855615 3913
4346 13859528 7900
4347 13867428 13783
4348 13881211 3801
4349 13885012 14095
4350 13899107 5403
4351 13904510 413
4352 13904923 423
4353 13905346 439
4354 13905785 483
4355 13906268 453
4356 13906721 461
4357 13907182 485
4358 13907667 521
4359 13908188 469
4360 13908657 499
4361 13909156 475
4362 13909631 467
4363 13910098 483
4364 13910581 451
4365 13911032 519
